config_id,rule,reason,source,severity
146,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
146,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
147,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
147,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
148,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
149,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
149,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
150,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
150,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
151,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
152,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
152,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
153,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
153,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
154,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
155,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
155,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
156,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
156,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
157,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
158,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
158,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
159,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
159,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
160,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
161,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
161,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
162,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
162,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
163,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
164,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
164,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
165,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
165,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
166,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
167,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
167,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
168,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
168,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
169,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
170,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
170,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
171,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
171,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
172,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
173,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
173,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
174,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
174,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
175,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
176,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
176,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
177,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
177,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
178,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
179,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
179,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
180,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
180,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
181,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
182,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
182,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
183,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
183,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
184,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
185,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
185,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
186,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
186,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
187,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
188,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
188,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
189,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
189,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
190,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
191,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
191,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
192,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
192,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
193,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
194,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
194,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
195,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
195,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
196,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
197,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
197,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
198,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
198,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
199,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
200,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
200,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
201,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
201,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
202,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
203,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
203,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
204,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
204,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
205,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
206,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
206,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
207,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
207,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
208,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
209,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
209,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
210,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
210,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
211,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
212,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
212,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
213,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
213,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
214,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
215,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
215,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
216,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
216,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
217,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
218,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
218,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
219,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
219,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
220,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
221,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
221,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
222,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
222,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
223,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
224,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
224,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
225,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
225,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
226,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
227,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
227,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
228,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
228,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
229,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
230,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
230,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
231,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
231,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
232,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
233,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
233,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
234,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
234,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
235,mem_acc_11_multichannel_invalid,MEM_ACC_11 is incompatible with channels_number > 1.,static,block
236,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
236,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
237,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
237,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
238,mem_acc_nn_requires_two_channels,MEM_ACC_NN requires at least 2 channels.,static,block
239,pipeline_with_accumulation_pattern,Pipeline enabled on code with accumulation pattern inside loop; high risk of loop-carried dependence failure.,code_analysis,suppress
239,pipeline_with_branch_inside_loop,Pipeline enabled on code with branch inside loop; high risk of control-flow related pipeline failure.,code_analysis,suppress
